-57234.316807, 11773.568577 
 
-57185.056662, 11743.276565 
 
-57135.818252, 11712.954914 
 
-57086.601594, 11682.603645 
 
-57037.406709, 11652.222779 
 
-56988.233617, 11621.812335 
 
-56939.082338, 11591.372333 
 
-56889.952889, 11560.902794 
 
-56840.845292, 11530.403737 
 
-56791.759566, 11499.875183 
 
-56742.695730, 11469.317152 
 
-56693.653803, 11438.729664 
 
-56644.633806, 11408.112739 
 
-56595.635757, 11377.466397 
 
-56546.659676, 11346.790658 
 
-56497.705582, 11316.085544 
 
-56448.773494, 11285.351073 
 
-56399.863432, 11254.587267 
 
-56350.975416, 11223.794145 
 
-56302.109463, 11192.971728 
 
-56253.265595, 11162.120036 
 
-56204.443829, 11131.239090 
 
-56155.644185, 11100.328909 
 
-56106.866682, 11069.389514 
 
-56058.111340, 11038.420925 
 
-56009.378176, 11007.423163 
 
-55960.667212, 10976.396248 
 
-55911.978465, 10945.340201 
 
-55863.311954, 10914.255041 
 
-55814.667699, 10883.140790 
 
-55766.045719, 10851.997467 
 
-55717.446032, 10820.825094 
 
-55668.868658, 10789.623691 
 
-55620.313615, 10758.393277 
 
-55571.780923, 10727.133874 
 
-55523.270599, 10695.845502 
 
-55474.782664, 10664.528182 
 
-55426.317136, 10633.181934 
 
-55377.874033, 10601.806779 
 
-55329.453375, 10570.402737 
 
-55281.055180, 10538.969828 
 
-55232.679467, 10507.508075 
 
-55184.326254, 10476.017496 
 
-55135.995561, 10444.498113 
 
-55087.687405, 10412.949946 
 
-55039.401807, 10381.373016 
 
-54991.138783, 10349.767343 
 
-54942.898354, 10318.132949 
 
-54894.680536, 10286.469854 
 
-54846.485350, 10254.778079 
 
-54798.312812, 10223.057643 
 
-54750.162943, 10191.308569 
 
-54702.035760, 10159.530877 
 
-54653.931282, 10127.724587 
 
-54605.849527, 10095.889720 
 
-54557.790513, 10064.026298 
 
-54509.754259, 10032.134340 
 
-54461.740784, 10000.213868 
 
-54413.750105, 9968.264903 
 
-54365.782241, 9936.287465 
 
-54317.837210, 9904.281575 
 
-54269.915031, 9872.247254 
 
-54222.015721, 9840.184523 
 
-54174.139298, 9808.093402 
 
-54126.285782, 9775.973914 
 
-54078.455190, 9743.826078 
 
-54030.647540, 9711.649915 
 
-53982.862850, 9679.445447 
 
-53935.101138, 9647.212695 
 
-53887.362423, 9614.951679 
 
-53839.646723, 9582.662420 
 
-53791.954054, 9550.344939 
 
-53744.284436, 9517.999258 
 
-53696.637887, 9485.625397 
 
-53649.014424, 9453.223377 
 
-53601.414064, 9420.793220 
 
-53553.836827, 9388.334946 
 
-53506.282730, 9355.848576 
 
-53458.751790, 9323.334132 
 
-53411.244026, 9290.791635 
 
-53363.759455, 9258.221106 
 
-53316.298095, 9225.622565 
 
-53268.859964, 9192.996035 
 
-53221.445079, 9160.341535 
 
-53174.053458, 9127.659088 
 
-53126.685119, 9094.948715 
 
-53079.340080, 9062.210435 
 
-53032.018357, 9029.444272 
 
-52984.719969, 8996.650246 
 
-52937.444933, 8963.828378 
 
-52890.193267, 8930.978689 
 
-52842.964988, 8898.101201 
 
-52795.760113, 8865.195935 
 
-52748.578661, 8832.262912 
 
-52701.420648, 8799.302153 
 
-52654.286092, 8766.313681 
 
-52607.175010, 8733.297515 
 
-52560.087420, 8700.253677 
 
-52513.023338, 8667.182189 
 
-52465.982784, 8634.083073 
 
-52418.965772, 8600.956348 
 
-52371.972322, 8567.802037 
 
-52325.002449, 8534.620161 
 
-52278.056172, 8501.410742 
 
-52231.133507, 8468.173800 
 
-52184.234472, 8434.909357 
 
-52137.359084, 8401.617435 
 
-52090.507359, 8368.298055 
 
-52043.679315, 8334.951239 
 
-51996.874970, 8301.577007 
 
-51950.094339, 8268.175382 
 
-51903.337440, 8234.746384 
 
-51856.604291, 8201.290036 
 
-51809.894907, 8167.806359 
 
-51763.209306, 8134.295374 
 
-51716.547505, 8100.757102 
 
-51669.909520, 8067.191566 
 
-51623.295370, 8033.598787 
 
-51576.705069, 7999.978786 
 
-51530.138636, 7966.331585 
 
-51483.596087, 7932.657206 
 
-51437.077438, 7898.955670 
 
-51390.582707, 7865.226999 
 
-51344.111910, 7831.471213 
 
-51297.665064, 7797.688336 
 
-51251.242186, 7763.878388 
 
-51204.843292, 7730.041392 
 
-51158.468398, 7696.177368 
 
-51112.117522, 7662.286339 
 
-51065.790680, 7628.368325 
 
-51019.487888, 7594.423350 
 
-50973.209163, 7560.451434 
 
-50926.954522, 7526.452599 
 
-50880.723980, 7492.426867 
 
-50834.517555, 7458.374260 
 
-50788.335263, 7424.294799 
 
-50742.177120, 7390.188506 
 
-50696.043143, 7356.055403 
 
-50649.933347, 7321.895512 
 
-50603.847749, 7287.708854 
 
-50557.786366, 7253.495451 
 
-50511.749214, 7219.255325 
 
-50465.736309, 7184.988498 
 
-50419.747667, 7150.694991 
 
-50373.783304, 7116.374826 
 
-50327.843237, 7082.028026 
 
-50281.927481, 7047.654612 
 
-50236.036053, 7013.254606 
 
-50190.168969, 6978.828029 
 
-50144.326245, 6944.374904 
 
-50098.507897, 6909.895253 
 
-50052.713941, 6875.389097 
 
-50006.944393, 6840.856458 
 
-49961.199269, 6806.297359 
 
-49915.478585, 6771.711820 
 
-49869.782357, 6737.099865 
 
-49824.110600, 6702.461515 
 
-49778.463331, 6667.796791 
 
-49732.840565, 6633.105717 
 
-49687.242318, 6598.388313 
 
-49641.668607, 6563.644602 
 
-49596.119446, 6528.874606 
 
-49550.594852, 6494.078347 
 
-49505.094839, 6459.255847 
 
-49459.619425, 6424.407128 
 
-49414.168625, 6389.532211 
 
-49368.742453, 6354.631120 
 
-49323.340926, 6319.703875 
 
-49277.964060, 6284.750499 
 
-49232.611870, 6249.771015 
 
-49187.284371, 6214.765444 
 
-49141.981579, 6179.733808 
 
-49096.703510, 6144.676129 
 
-49051.450179, 6109.592430 
 
-49006.221601, 6074.482732 
 
-48961.017792, 6039.347058 
 
-48915.838767, 6004.185429 
 
-48870.684542, 5968.997869 
 
-48825.555132, 5933.784399 
 
-48780.450551, 5898.545041 
 
-48735.370817, 5863.279817 
 
-48690.315943, 5827.988750 
 
-48645.285945, 5792.671862 
 
-48600.280839, 5757.329174 
 
-48555.300639, 5721.960710 
 
-48510.345360, 5686.566491 
 
-48465.415019, 5651.146539 
 
-48420.509629, 5615.700878 
 
-48375.629206, 5580.229528 
 
-48330.773765, 5544.732513 
 
-48285.943321, 5509.209854 
 
-48241.137889, 5473.661574 
 
-48196.357485, 5438.087695 
 
-48151.602122, 5402.488239 
 
-48106.871816, 5366.863229 
 
-48062.166582, 5331.212687 
 
-48017.486435, 5295.536635 
 
-47972.831389, 5259.835095 
 
-47928.201460, 5224.108090 
 
-47883.596662, 5188.355643 
 
-47839.017010, 5152.577774 
 
-47794.462519, 5116.774508 
 
-47749.933204, 5080.945866 
 
-47705.429079, 5045.091870 
 
-47660.950159, 5009.212543 
 
-47616.496458, 4973.307908 
 
-47572.067992, 4937.377986 
 
-47527.664774, 4901.422800 
 
-47483.286820, 4865.442372 
 
-47438.934145, 4829.436726 
 
-47394.606761, 4793.405882 
 
-47350.304685, 4757.349865 
 
-47306.027930, 4721.268695 
 
-47261.776512, 4685.162396 
 
-47217.550443, 4649.030990 
 
-47173.349740, 4612.874499 
 
-47129.174416, 4576.692946 
 
-47085.024486, 4540.486354 
 
-47040.899963, 4504.254744 
 
-46996.800863, 4467.998140 
 
-46952.727200, 4431.716563 
 
-46908.678987, 4395.410037 
 
-46864.656239, 4359.078584 
 
-46820.658971, 4322.722226 
 
-46776.687196, 4286.340985 
 
-46732.740929, 4249.934886 
 
-46688.820184, 4213.503949 
 
-46644.924974, 4177.048197 
 
-46601.055315, 4140.567654 
 
-46557.211219, 4104.062341 
 
-46513.392702, 4067.532281 
 
-46469.599777, 4030.977496 
 
-46425.832457, 3994.398010 
 
-46382.090758, 3957.793845 
 
-46338.374693, 3921.165024 
 
-46294.684276, 3884.511568 
 
-46251.019521, 3847.833501 
 
-46207.380441, 3811.130845 
 
-46163.767050, 3774.403623 
 
-46120.179364, 3737.651858 
 
-46076.617394, 3700.875572 
 
-46033.081155, 3664.074787 
 
-45989.570660, 3627.249527 
 
-45946.085924, 3590.399814 
 
-45902.626960, 3553.525671 
 
-45859.193782, 3516.627120 
 
-45815.786403, 3479.704184 
 
-45772.404836, 3442.756886 
 
-45729.049097, 3405.785248 
 
-45685.719197, 3368.789293 
 
-45642.415151, 3331.769044 
 
-45599.136972, 3294.724524 
 
-45555.884674, 3257.655755 
 
-45512.658270, 3220.562760 
 
-45469.457773, 3183.445562 
 
-45426.283197, 3146.304183 
 
-45383.134556, 3109.138646 
 
-45340.011862, 3071.948974 
 
-45296.915129, 3034.735190 
 
-45253.844371, 2997.497316 
 
-45210.799600, 2960.235375 
 
-45167.780830, 2922.949390 
 
-45124.788075, 2885.639384 
 
-45081.821346, 2848.305379 
 
-45038.880658, 2810.947399 
 
-44995.966024, 2773.565465 
 
-44953.077457, 2736.159602 
 
-44910.214969, 2698.729831 
 
-44867.378575, 2661.276175 
 
-44824.568287, 2623.798658 
 
-44781.784118, 2586.297302 
 
-44739.026081, 2548.772130 
 
-44696.294189, 2511.223165 
 
-44653.588455, 2473.650429 
 
-44610.908892, 2436.053946 
 
-44568.255514, 2398.433738 
 
-44525.628332, 2360.789828 
 
-44483.027360, 2323.122239 
 
-44440.452610, 2285.430994 
 
-44397.904096, 2247.716115 
 
-44355.381830, 2209.977627 
 
-44312.885825, 2172.215551 
 
-44270.416094, 2134.429910 
 
-44227.972649, 2096.620727 
 
-44185.555503, 2058.788026 
 
-44143.164669, 2020.931829 
 
-44100.800160, 1983.052159 
 
-44058.461987, 1945.149039 
 
-44016.150164, 1907.222491 
 
-43973.864703, 1869.272539 
 
-43931.605617, 1831.299206 
 
-43889.372918, 1793.302515 
 
-43847.166619, 1755.282488 
 
-43804.986732, 1717.239149 
 
-43762.833270, 1679.172520 
 
-43720.706245, 1641.082625 
 
-43678.605669, 1602.969486 
 
-43636.531555, 1564.833126 
 
-43594.483915, 1526.673568 
 
-43552.462762, 1488.490836 
 
-43510.468108, 1450.284952 
 
-43468.499964, 1412.055940 
 
-43426.558344, 1373.803821 
 
-43384.643260, 1335.528620 
 
-43342.754723, 1297.230359 
 
-43300.892746, 1258.909062 
 
-43259.057341, 1220.564750 
 
-43217.248520, 1182.197448 
 
-43175.466296, 1143.807178 
 
-43133.710680, 1105.393963 
 
-43091.981684, 1066.957827 
 
-43050.279320, 1028.498792 
 
-43008.603601, 990.016881 
 
-42966.954539, 951.512118 
 
-42925.332144, 912.984526 
 
-42883.736430, 874.434126 
 
-42842.167408, 835.860944 
 
-42800.625091, 797.265001 
 
-42759.109489, 758.646320 
 
-42717.620614, 720.004926 
 
-42676.158479, 681.340840 
 
-42634.723096, 642.654086 
 
-42593.314475, 603.944687 
 
-42551.932629, 565.212667 
 
-42510.577570, 526.458047 
 
-42469.249309, 487.680851 
 
-42427.947857, 448.881103 
 
-42386.673227, 410.058825 
 
-42345.425430, 371.214041 
 
-42304.204478, 332.346773 
 
-42263.010382, 293.457046 
 
-42221.843153, 254.544880 
 
-42180.702804, 215.610301 
 
-42139.589345, 176.653331 
 
-42098.502788, 137.673993 
 
-42057.443145, 98.672311 
 
-42016.410427, 59.648307 
 
-41975.404645, 20.602004 
 
-41934.425811, -18.466573 
 
-41893.473936, -57.557403 
 
-41852.549032, -96.670462 
 
-41811.651109, -135.805727 
 
-41770.780178, -174.963174 
 
-41729.936252, -214.142781 
 
-41689.119341, -253.344524 
 
-41648.329457, -292.568380 
 
-41607.566611, -331.814327 
 
-41566.830813, -371.082340 
 
-41526.122075, -410.372397 
 
-41485.440408, -449.684475 
 
-41444.785824, -489.018550 
 
-41404.158332, -528.374599 
 
-41363.557945, -567.752599 
 
-41322.984672, -607.152526 
 
-41282.438526, -646.574359 
 
-41241.919517, -686.018073 
 
-41201.427656, -725.483644 
 
-41160.962953, -764.971051 
 
-41120.525421, -804.480270 
 
-41080.115068, -844.011277 
 
-41039.731908, -883.564050 
 
-40999.375949, -923.138565 
 
-40959.047203, -962.734799 
 
-40918.745682, -1002.352728 
 
-40878.471394, -1041.992330 
 
-40838.224352, -1081.653582 
 
-40798.004565, -1121.336459 
 
-40757.812045, -1161.040939 
 
-40717.646802, -1200.766999 
 
-40677.508846, -1240.514615 
 
-40637.398189, -1280.283765 
 
-40597.314840, -1320.074424 
 
-40557.258811, -1359.886570 
 
-40517.230112, -1399.720179 
 
-40477.228753, -1439.575229 
 
-40437.254745, -1479.451695 
 
-40397.308098, -1519.349555 
 
-40357.388822, -1559.268785 
 
-40317.496929, -1599.209363 
 
-40277.632428, -1639.171264 
 
-40237.795329, -1679.154466 
 
-40197.985644, -1719.158946 
 
-40158.203381, -1759.184679 
 
-40118.448553, -1799.231643 
 
-40078.721168, -1839.299815 
 
-40039.021237, -1879.389171 
 
-39999.348770, -1919.499689 
 
-39959.703777, -1959.631344 
 
-39920.086269, -1999.784113 
 
-39880.496256, -2039.957973 
 
-39840.933747, -2080.152902 
 
-39801.398753, -2120.368875 
 
-39761.891284, -2160.605869 
 
-39722.411349, -2200.863862 
 
-39682.958959, -2241.142829 
 
-39643.534125, -2281.442747 
 
-39604.136854, -2321.763594 
 
-39564.767159, -2362.105346 
 
-39525.425048, -2402.467979 
 
-39486.110531, -2442.851470 
 
-39446.823619, -2483.255797 
 
-39407.564321, -2523.680935 
 
-39368.332647, -2564.126861 
 
-39329.128606, -2604.593553 
 
-39289.952209, -2645.080986 
 
-39250.803465, -2685.589138 
 
-39211.682384, -2726.117985 
 
-39172.588975, -2766.667503 
 
-39133.523249, -2807.237671 
 
-39094.485215, -2847.828463 
 
-39055.474882, -2888.439857 
 
-39016.492260, -2929.071830 
 
-38977.537359, -2969.724358 
 
-38938.610187, -3010.397418 
 
-38899.710756, -3051.090986 
 
-38860.839074, -3091.805040 
 
-38821.995150, -3132.539556 
 
-38783.178994, -3173.294510 
 
-38744.390616, -3214.069880 
 
-38705.630025, -3254.865642 
 
-38666.897230, -3295.681772 
 
-38628.192241, -3336.518248 
 
-38589.515067, -3377.375045 
 
-38550.865717, -3418.252142 
 
-38512.244200, -3459.149513 
 
-38473.650526, -3500.067137 
 
-38435.084704, -3541.004989 
 
-38396.546744, -3581.963047 
 
-38358.036654, -3622.941286 
 
-38319.554443, -3663.939684 
 
-38281.100121, -3704.958218 
 
-38242.673697, -3745.996863 
 
-38204.275180, -3787.055598 
 
-38165.904578, -3828.134397 
 
-38127.561902, -3869.233238 
 
-38089.247160, -3910.352098 
 
-38050.960361, -3951.490953 
 
-38012.701513, -3992.649781 
 
-37974.470627, -4033.828556 
 
-37936.267710, -4075.027257 
 
-37898.092773, -4116.245860 
 
-37859.945822, -4157.484342 
 
-37821.826869, -4198.742678 
 
-37783.735920, -4240.020847 
 
-37745.672986, -4281.318824 
 
-37707.638074, -4322.636586 
 
-37669.631194, -4363.974110 
 
-37631.652355, -4405.331372 
 
-37593.701565, -4446.708350 
 
-37555.778832, -4488.105019 
 
-37517.884166, -4529.521357 
 
-37480.017575, -4570.957340 
 
-37442.179067, -4612.412944 
 
-37404.368652, -4653.888147 
 
-37366.586338, -4695.382925 
 
-37328.832133, -4736.897255 
 
-37291.106046, -4778.431113 
 
-37253.408085, -4819.984476 
 
-37215.738259, -4861.557320 
 
-37178.096577, -4903.149623 
 
-37140.483046, -4944.761361 
 
-37102.897676, -4986.392511 
 
-37065.340474, -5028.043048 
 
-37027.811449, -5069.712951 
 
-36990.310609, -5111.402195 
 
-36952.837962, -5153.110757 
 
-36915.393518, -5194.838614 
 
-36877.977284, -5236.585743 
 
-36840.589268, -5278.352120 
 
-36803.229478, -5320.137722 
 
-36765.897924, -5361.942525 
 
-36728.594612, -5403.766506 
 
-36691.319551, -5445.609642 
 
-36654.072750, -5487.471909 
 
-36616.854216, -5529.353284 
 
-36579.663957, -5571.253745 
 
-36542.501982, -5613.173266 
 
-36505.368298, -5655.111826 
 
-36468.262914, -5697.069400 
 
-36431.185837, -5739.045966 
 
-36394.137075, -5781.041499 
 
-36357.116637, -5823.055977 
 
-36320.124530, -5865.089377 
 
-36283.160763, -5907.141675 
 
-36246.225342, -5949.212847 
 
-36209.318276, -5991.302870 
 
-36172.439574, -6033.411722 
 
-36135.589241, -6075.539378 
 
-36098.767287, -6117.685815 
 
-36061.973719, -6159.851011 
 
-36025.208545, -6202.034941 
 
-35988.471772, -6244.237582 
 
-35951.763408, -6286.458911 
 
-35915.083461, -6328.698905 
 
-35878.431939, -6370.957540 
 
-35841.808849, -6413.234793 
 
-35805.214199, -6455.530640 
 
-35768.647995, -6497.845059 
 
-35732.110247, -6540.178026 
 
-35695.600961, -6582.529518 
 
-35659.120145, -6624.899511 
 
-35622.667806, -6667.287981 
 
-35586.243952, -6709.694907 
 
-35549.848590, -6752.120264 
 
-35513.481728, -6794.564029 
 
-35477.143372, -6837.026178 
 
-35440.833531, -6879.506689 
 
-35404.552212, -6922.005538 
 
-35368.299422, -6964.522702 
 
-35332.075168, -7007.058157 
 
-35295.879458, -7049.611880 
 
-35259.712299, -7092.183848 
 
-35223.573698, -7134.774038 
 
-35187.463662, -7177.382426 
 
-35151.382198, -7220.008988 
 
-35115.329314, -7262.653703 
 
-35079.305017, -7305.316545 
 
-35043.309314, -7347.997493 
 
-35007.342212, -7390.696522 
 
-34971.403718, -7433.413609 
 
-34935.493839, -7476.148732 
 
-34899.612582, -7518.901866 
 
-34863.759954, -7561.672989 
 
-34827.935962, -7604.462077 
 
-34792.140614, -7647.269107 
 
-34756.373915, -7690.094055 
 
-34720.635874, -7732.936899 
 
-34684.926496, -7775.797615 
 
-34649.245788, -7818.676180 
 
-34613.593759, -7861.572570 
 
-34577.970413, -7904.486762 
 
-34542.375759, -7947.418733 
 
-34506.809803, -7990.368460 
 
-34471.272551, -8033.335919 
 
-34435.764010, -8076.321087 
 
-34400.284188, -8119.323941 
 
-34364.833091, -8162.344458 
 
-34329.410725, -8205.382613 
 
-34294.017097, -8248.438385 
 
-34258.652214, -8291.511750 
 
-34223.316082, -8334.602684 
 
-34188.008708, -8377.711164 
 
-34152.730098, -8420.837167 
 
-34117.480260, -8463.980670 
 
-34082.259198, -8507.141649 
 
-34047.066921, -8550.320082 
 
-34011.903434, -8593.515945 
 
-33976.768745, -8636.729214 
 
-33941.662858, -8679.959867 
 
-33906.585781, -8723.207880 
 
-33871.537520, -8766.473230 
 
-33836.518082, -8809.755893 
 
-33801.527472, -8853.055848 
 
-33766.565697, -8896.373069 
 
-33731.632764, -8939.707535 
 
-33696.728678, -8983.059221 
 
-33661.853446, -9026.428105 
 
-33627.007074, -9069.814164 
 
-33592.189568, -9113.217374 
 
-33557.400935, -9156.637711 
 
-33522.641181, -9200.075154 
 
-33487.910311, -9243.529678 
 
-33453.208332, -9287.001260 
 
-33418.535249, -9330.489877 
 
-33383.891070, -9373.995507 
 
-33349.275800, -9417.518125 
 
-33314.689445, -9461.057708 
 
-33280.132010, -9504.614234 
 
-33245.603503, -9548.187679 
 
-33211.103929, -9591.778020 
 
-33176.633294, -9635.385234 
 
-33142.191603, -9679.009297 
 
-33107.778863, -9722.650187 
 
-33073.395080, -9766.307880 
 
-33039.040259, -9809.982353 
 
-33004.714407, -9853.673583 
 
-32970.417528, -9897.381547 
 
-32936.149629, -9941.106221 
 
-32901.910716, -9984.847583 
 
-32867.700794, -10028.605609 
 
-32833.519870, -10072.380276 
 
-32799.367947, -10116.171561 
 
-32765.245034, -10159.979440 
 
-32731.151134, -10203.803892 
 
-32697.086254, -10247.644891 
 
-32663.050399, -10291.502416 
 
-32629.043575, -10335.376444 
 
-32595.065788, -10379.266950 
 
-32561.117042, -10423.173912 
 
-32527.197344, -10467.097308 
 
-32493.306699, -10511.037112 
 
-32459.445113, -10554.993304 
 
-32425.612590, -10598.965859 
 
-32391.809136, -10642.954754 
 
-32358.034758, -10686.959966 
 
-32324.289459, -10730.981473 
 
-32290.573246, -10775.019250 
 
-32256.886124, -10819.073276 
 
-32223.228098, -10863.143526 
 
-32189.599174, -10907.229978 
 
-32155.999356, -10951.332609 
 
-32122.428651, -10995.451395 
 
-32088.887062, -11039.586314 
 
-32055.374596, -11083.737342 
 
-32021.891258, -11127.904456 
 
-31988.437053, -11172.087634 
 
-31955.011985, -11216.286852 
 
-31921.616061, -11260.502087 
 
-31888.249285, -11304.733316 
 
-31854.911663, -11348.980516 
 
-31821.603199, -11393.243664 
 
-31788.323898, -11437.522737 
 
-31755.073766, -11481.817711 
 
-31721.852807, -11526.128565 
 
-31688.661027, -11570.455274 
 
-31655.498430, -11614.797816 
 
-31622.365021, -11659.156168 
 
-31589.260806, -11703.530306 
 
-31556.185789, -11747.920208 
 
-31523.139976, -11792.325851 
 
-31490.123370, -11836.747211 
 
-31457.135976, -11881.184266 
 
-31424.177801, -11925.636993 
 
-31391.248848, -11970.105368 
 
-31358.349122, -12014.589369 
 
-31325.478628, -12059.088972 
 
-31292.637370, -12103.604155 
 
-31259.825354, -12148.134895 
 
-31227.042584, -12192.681168 
 
-31194.289064, -12237.242952 
 
-31161.564800, -12281.820224 
 
-31128.869796, -12326.412960 
 
-31096.204056, -12371.021139 
 
-31063.567586, -12415.644736 
 
-31030.960389, -12460.283729 
 
-30998.382471, -12504.938094 
 
-30965.833835, -12549.607810 
