331.000000   -1138.049392  1726.022836   -2864.072229
332.000000   -1138.046950  1725.981920   -2864.028870
333.000000   -1138.044530  1725.940711   -2863.985241
334.000000   -1138.042133  1725.899209   -2863.941342
335.000000   -1138.039757  1725.857415   -2863.897172
336.000000   -1138.037403  1725.815328   -2863.852731
337.000000   -1138.035070  1725.772949   -2863.808020
338.000000   -1138.032759  1725.730277   -2863.763036
339.000000   -1138.030469  1725.687313   -2863.717781
340.000000   -1138.028199  1725.644056   -2863.672254
341.000000   -1138.025949  1725.600506   -2863.626455
342.000000   -1138.023719  1725.556665   -2863.580384
343.000000   -1138.021510  1725.512530   -2863.534040
344.000000   -1138.019320  1725.468104   -2863.487423
345.000000   -1138.017149  1725.423385   -2863.440533
346.000000   -1138.014997  1725.378373   -2863.393370
347.000000   -1138.012864  1725.333069   -2863.345934
348.000000   -1138.010750  1725.287473   -2863.298224
349.000000   -1138.008654  1725.241585   -2863.250240
350.000000   -1138.006577  1725.195405   -2863.201981
351.000000   -1138.004517  1725.148932   -2863.153449
352.000000   -1138.002475  1725.102167   -2863.104642
353.000000   -1138.000451  1725.055110   -2863.055561
354.000000   -1137.998444  1725.007761   -2863.006205
355.000000   -1137.996454  1724.960120   -2862.956574
356.000000   -1137.994481  1724.912187   -2862.906668
357.000000   -1137.992525  1724.863962   -2862.856486
358.000000   -1137.990585  1724.815445   -2862.806029
359.000000   -1137.988661  1724.766636   -2862.755297
360.000000   -1137.986754  1724.717535   -2862.704289
361.000000   -1137.984863  1724.668142   -2862.653005
362.000000   -1137.982987  1724.618458   -2862.601445
363.000000   -1137.981127  1724.568481   -2862.549608
364.000000   -1137.979282  1724.518214   -2862.497496
365.000000   -1137.977453  1724.467654   -2862.445107
366.000000   -1137.975638  1724.416803   -2862.392441
367.000000   -1137.973839  1724.365660   -2862.339499
368.000000   -1137.972054  1724.314226   -2862.286280
369.000000   -1137.970283  1724.262501   -2862.232784
370.000000   -1137.968527  1724.210483   -2862.179011
371.000000   -1137.966786  1724.158175   -2862.124961
372.000000   -1137.965058  1724.105575   -2862.070633
373.000000   -1137.963344  1724.052684   -2862.016028
374.000000   -1137.961644  1723.999502   -2861.961146
375.000000   -1137.959957  1723.946029   -2861.905986
376.000000   -1137.958284  1723.892264   -2861.850549
377.000000   -1137.956625  1723.838209   -2861.794833
378.000000   -1137.954978  1723.783862   -2861.738840
379.000000   -1137.953344  1723.729225   -2861.682569
380.000000   -1137.951723  1723.674296   -2861.626020
381.000000   -1137.950115  1723.619077   -2861.569192
382.000000   -1137.948520  1723.563567   -2861.512087
383.000000   -1137.946937  1723.507767   -2861.454703
384.000000   -1137.945366  1723.451675   -2861.397041
385.000000   -1137.943807  1723.395293   -2861.339101
386.000000   -1137.942261  1723.338621   -2861.280881
387.000000   -1137.940726  1723.281658   -2861.222384
388.000000   -1137.939203  1723.224405   -2861.163608
389.000000   -1137.937692  1723.166861   -2861.104553
390.000000   -1137.936192  1723.109027   -2861.045219
391.000000   -1137.934704  1723.050902   -2860.985607
392.000000   -1137.933227  1722.992488   -2860.925715
393.000000   -1137.931761  1722.933784   -2860.865545
394.000000   -1137.930307  1722.874789   -2860.805096
395.000000   -1137.928863  1722.815504   -2860.744367
396.000000   -1137.927430  1722.755930   -2860.683360
397.000000   -1137.926008  1722.696066   -2860.622074
